"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002181","cytoplasmic translation","17/100","160/18888",0.10625,20.0685,17.6714439084371,9.10130544822303e-18,1.86030683361679e-14,1.72829000300993e-14,"RPL41/RPS27/RPL32/RPL13/RPS12/RPL23A/FAU/RPL15/RPL24/RPS15A/CPEB3/RPL19/RPS25/RPL3/RPL26/RPL7A/RPL11",17
"GO:0010273","detoxification of copper ion","3/100","16/18888",0.1875,35.415,10.047083593546,7.67003772233392e-05,0.0392474195950354,0.0364622231689381,"MT2A/MT3/MT1X",3
"GO:1990169","stress response to copper ion","3/100","16/18888",0.1875,35.415,10.047083593546,7.67003772233392e-05,0.0392474195950354,0.0364622231689381,"MT2A/MT3/MT1X",3
"GO:0071248","cellular response to metal ion","7/100","200/18888",0.035,6.6108,5.81968646670444,9.36453136318346e-05,0.0392474195950354,0.0364622231689381,"MT2A/MT3/ITPKB/PLCG2/MT1X/KCNJ10/EEF2K",7
"GO:0097501","stress response to metal ion","3/100","21/18888",0.142857142857143,26.9828571428571,8.69133205443371,0.000178692885994259,0.0392474195950354,0.0364622231689381,"MT2A/MT3/MT1X",3
"GO:0000041","transition metal ion transport","5/100","100/18888",0.05,9.444,6.1765955368673,0.000190210538742758,0.0392474195950354,0.0364622231689381,"FTH1/SLC39A11/MT3/FTL/ATP2C1",5
"GO:0098754","detoxification","6/100","158/18888",0.0379746835443038,7.1726582278481,5.68424908435127,0.000194303078266406,0.0392474195950354,0.0364622231689381,"MT2A/MT3/MT1X/ALDH1A1/SESN1/APOE",6
"GO:1905039","carboxylic acid transmembrane transport","6/100","158/18888",0.0379746835443038,7.1726582278481,5.68424908435127,0.000194303078266406,0.0392474195950354,0.0364622231689381,"SLC7A2/IRS2/ACACB/KCNJ10/SLC25A29/SLC25A18",6
"GO:1903825","organic acid transmembrane transport","6/100","159/18888",0.0377358490566038,7.12754716981132,5.66068703970745,0.000201067730573221,0.0392474195950354,0.0364622231689381,"SLC7A2/IRS2/ACACB/KCNJ10/SLC25A29/SLC25A18",6
"GO:0061687","detoxification of inorganic compound","3/100","22/18888",0.136363636363636,25.7563636363636,8.47616677137674,0.00020611361481791,0.0392474195950354,0.0364622231689381,"MT2A/MT3/MT1X",3
"GO:0071241","cellular response to inorganic substance","7/100","229/18888",0.0305676855895196,5.77362445414847,5.30228445453501,0.000216244591801197,0.0392474195950354,0.0364622231689381,"MT2A/MT3/ITPKB/PLCG2/MT1X/KCNJ10/EEF2K",7
"GO:0048168","regulation of neuronal synaptic plasticity","4/100","58/18888",0.0689655172413793,13.0262068965517,6.69204299064826,0.000252014558161207,0.0392474195950354,0.0364622231689381,"S100B/SHISA6/KCNJ10/APOE",4
"GO:0019751","polyol metabolic process","5/100","107/18888",0.0467289719626168,8.82616822429907,5.92274351351723,0.000260861218133946,0.0392474195950354,0.0364622231689381,"SLC5A3/ITPKB/PLCG2/PLPP1/NUDT4",5
"GO:0071294","cellular response to zinc ion","3/100","24/18888",0.125,23.61,8.08593980096663,0.000268817942431749,0.0392474195950354,0.0364622231689381,"MT2A/MT3/MT1X",3
"GO:0042254","ribosome biogenesis","8/100","319/18888",0.0250783699059561,4.73680250783699,4.91068914662237,0.000293475044914505,0.0399908661203498,0.0371529109491766,"RPS27/RPS12/RPL23A/RPS15A/RPS25/RPL26/RPL7A/RPL11",8
"GO:0071280","cellular response to copper ion","3/100","26/18888",0.115384615384615,21.7938461538462,7.74049696319706,0.000342676531240425,0.0430462933715364,0.0399915095490018,"MT2A/MT3/MT1X",3
"GO:0010634","positive regulation of epithelial cell migration","6/100","177/18888",0.0338983050847458,6.40271186440678,5.26855059114432,0.00035801711708225,0.0430462933715364,0.0399915095490018,"SASH1/PLCG2/IRS2/SRPX2/HMGB1/AGT",6
